Time,Time,timestamps,lon,oxy,car,iron
2022-02-26 23:02:34.188000,2022-02-26 23:02:34.188000,1645916554.188,143.27256611630244,0.03406172,0.53518766,0.11757813
2022-02-26 23:12:34.189000,2022-02-26 23:12:34.189000,1645917154.189,143.1815015811701,0.0298921,0.49820787,0.123884924
2022-02-26 23:22:34.190000,2022-02-26 23:22:34.190000,1645917754.19,143.09044019117846,0.029830398,0.5187591,0.11774117
2022-02-26 23:32:34.191000,2022-02-26 23:32:34.191000,1645918354.191,142.99938194830668,0.034948263,0.45226166,0.11487675
2022-02-26 23:42:34.192000,2022-02-26 23:42:34.192000,1645918954.192,142.90832685458776,0.035256844,0.5957402,0.118331514
2022-02-26 23:52:34.193000,2022-02-26 23:52:34.193000,1645919554.1929998,142.81727491201866,0.028489085,0.48610643,0.11849712
2022-02-27 00:00:04.194000,2022-02-27 00:00:04.194000,1645920004.1939998,142.74898798632856,0.033526737,0.5188883,0.11359683
2022-02-27 00:10:04.194000,2022-02-27 00:10:04.194000,1645920604.1939998,142.6579417148651,0.044457797,0.62517816,0.105570704
2022-02-27 00:20:04.195000,2022-02-27 00:20:04.195000,1645921204.1950002,142.56689844833005,0.038384862,0.7983237,0.09841793
2022-02-27 00:30:04.196000,2022-02-27 00:30:04.196000,1645921804.196,142.47585834051503,0.04620552,0.73509026,0.094618335
2022-02-27 00:40:04.197000,2022-02-27 00:40:04.197000,1645922404.197,142.38482139340408,0.050442737,0.61109143,0.08850478
2022-02-27 00:50:04.198000,2022-02-27 00:50:04.198000,1645923004.1980002,142.29378760903103,0.06736562,0.84387666,0.0907724
2022-02-27 01:00:04.199000,2022-02-27 01:00:04.199000,1645923604.199,142.2027569893968,0.06265998,1.1618627,0.10121085
2022-02-27 01:10:04.200000,2022-02-27 01:10:04.200000,1645924204.2,142.11172953651854,0.05499836,1.1398605,0.094976455
2022-02-27 01:20:04.199000,2022-02-27 01:20:04.199000,1645924804.199,142.0207055558502,0.05300862,1.2988359,0.089612
2022-02-27 01:30:04.200000,2022-02-27 01:30:04.200000,1645925404.2,141.92968444255254,0.046273813,1.4272281,0.07733568
2022-02-27 01:40:04.201000,2022-02-27 01:40:04.201000,1645926004.201,141.83866650210706,0.0610206,1.1288116,0.10463917
2022-02-27 01:50:04.202000,2022-02-27 01:50:04.202000,1645926604.202,141.74765173649251,0.060396504,1.35269,0.091075376
2022-02-27 02:00:04.203000,2022-02-27 02:00:04.203000,1645927204.203,141.6566401477624,0.046522684,1.2441887,0.10432763
2022-02-27 02:10:04.205000,2022-02-27 02:10:04.205000,1645927804.205,141.56563158626358,0.043165825,1.3585372,0.09935601
2022-02-27 02:20:04.206000,2022-02-27 02:20:04.206000,1645928404.206,141.4746263573782,0.06651013,1.804042,0.12009985
2022-02-27 02:30:04.205000,2022-02-27 02:30:04.205000,1645929004.205,141.38362461478846,0.05591671,1.3865215,0.10204885
2022-02-27 02:40:04.206000,2022-02-27 02:40:04.206000,1645929604.206,141.2926257538482,0.043992087,1.5572348,0.12190107
2022-02-27 02:50:04.207000,2022-02-27 02:50:04.207000,1645930204.207,141.20163007994074,0.055167098,1.4363893,0.109083846
2022-02-27 03:00:04.208000,2022-02-27 03:00:04.208000,1645930804.208,141.11063759508335,0.057378374,1.5357685,0.1013669
2022-02-27 03:10:04.209000,2022-02-27 03:10:04.209000,1645931404.209,141.01964830132857,0.06169031,1.744431,0.11005677
2022-02-27 03:20:04.210000,2022-02-27 03:20:04.210000,1645932004.2099998,140.9286622006964,0.048823826,1.5284874,0.13288018
2022-02-27 03:30:04.211000,2022-02-27 03:30:04.211000,1645932604.211,140.83767929523765,0.063673645,1.2240199,0.104275495
2022-02-27 03:40:04.211000,2022-02-27 03:40:04.211000,1645933204.211,140.74669973861234,0.06454211,1.3528702,0.12949724
2022-02-27 03:50:04.212000,2022-02-27 03:50:04.212000,1645933804.212,140.65572322960276,0.08568335,1.5948154,0.123134
2022-02-27 04:00:04.213000,2022-02-27 04:00:04.213000,1645934404.2129998,140.5647499218727,0.06145879,1.5328838,0.12754801
2022-02-27 04:10:04.214000,2022-02-27 04:10:04.214000,1645935004.2140002,140.4737798174681,0.063288756,1.5629478,0.13495871
2022-02-27 04:20:04.215000,2022-02-27 04:20:04.215000,1645935604.2150002,140.38281291846124,0.059820943,1.4454049,0.12164976
2022-02-27 04:32:35.515000,2022-02-27 04:32:35.515000,1645936355.515,140.26891191241654,0.07403818,1.6249976,0.13292658
2022-02-27 04:42:35.521000,2022-02-27 04:42:35.521000,1645936955.521,140.17795148194884,0.06307454,1.4148982,0.12925835
2022-02-27 04:52:35.522000,2022-02-27 04:52:35.522000,1645937555.5219998,140.08699502150586,0.053512633,1.6961906,0.11287217
2022-02-27 05:02:35.523000,2022-02-27 05:02:35.523000,1645938155.523,139.99604177516727,0.05878184,1.6719539,0.12352723
2022-02-27 05:12:35.524000,2022-02-27 05:12:35.524000,1645938755.524,139.90509174494332,0.060989846,1.9179163,0.11308922
2022-02-27 05:22:35.525000,2022-02-27 05:22:35.525000,1645939355.525,139.81414493291504,0.08471002,1.795207,0.115647025
2022-02-27 05:32:35.526000,2022-02-27 05:32:35.526000,1645939955.526,139.7232013411347,0.08073553,1.879954,0.11667348
2022-02-27 05:42:35.527000,2022-02-27 05:42:35.527000,1645940555.527,139.63226097166162,0.051203508,2.0223901,0.12548584
2022-02-27 05:52:35.528000,2022-02-27 05:52:35.528000,1645941155.528,139.54132382653455,0.06485801,1.6095945,0.14034623
2022-02-27 06:02:35.529000,2022-02-27 06:02:35.529000,1645941755.529,139.45038990781526,0.06770736,2.1819327,0.12351668
2022-02-27 06:12:35.529000,2022-02-27 06:12:35.529000,1645942355.529,139.35945936911307,0.06264449,1.9465795,0.12382226
2022-02-27 06:22:35.530000,2022-02-27 06:22:35.530000,1645942955.53,139.26853190939568,0.06956067,2.031783,0.123982266
2022-02-27 06:32:35.531000,2022-02-27 06:32:35.531000,1645943555.531,139.177607682281,0.06734754,1.8668051,0.12327272
2022-02-27 06:42:35.532000,2022-02-27 06:42:35.532000,1645944155.532,139.08668668983563,0.060049966,1.8456856,0.1362903
2022-02-27 06:52:35.533000,2022-02-27 06:52:35.533000,1645944755.533,138.9957689341091,0.06376137,1.7520827,0.15091825
2022-02-27 07:02:35.534000,2022-02-27 07:02:35.534000,1645945355.5340002,138.90485441715143,0.06387716,1.8785024,0.14028983
2022-02-27 07:12:35.535000,2022-02-27 07:12:35.535000,1645945955.535,138.81394314109238,0.058887225,1.8391631,0.11026919
2022-02-27 07:22:35.536000,2022-02-27 07:22:35.536000,1645946555.536,138.7230351079251,0.063769825,2.0523782,0.12623566
2022-02-27 07:32:35.537000,2022-02-27 07:32:35.537000,1645947155.537,138.63213031979646,0.07263328,1.7371299,0.13249819
2022-02-27 07:42:35.538000,2022-02-27 07:42:35.538000,1645947755.538,138.54122877871873,0.05462396,2.0204754,0.116055414
2022-02-27 07:52:35.538000,2022-02-27 07:52:35.538000,1645948355.538,138.45033063829163,0.074888036,2.1255116,0.11619046
2022-02-27 08:02:35.539000,2022-02-27 08:02:35.539000,1645948955.539,138.35943559757436,0.07571311,2.4463265,0.10750795
2022-02-27 08:12:35.540000,2022-02-27 08:12:35.540000,1645949555.54,138.26854381014869,0.07144074,2.7762074,0.11012059
2022-02-27 08:22:35.541000,2022-02-27 08:22:35.541000,1645950155.541,138.17765527810548,0.08598103,2.331682,0.12600389
2022-02-27 08:32:35.542000,2022-02-27 08:32:35.542000,1645950755.542,138.08677000352213,0.08440501,2.0585346,0.10528486
2022-02-27 08:42:35.543000,2022-02-27 08:42:35.543000,1645951355.543,137.99588798846764,0.06589568,2.690186,0.12689553
2022-02-27 08:52:35.544000,2022-02-27 08:52:35.544000,1645951955.544,137.90500923503538,0.090681314,3.6030922,0.1200829
2022-02-27 09:02:35.545000,2022-02-27 09:02:35.545000,1645952555.5449998,137.81413374529694,0.07866906,3.642857,0.12020529
2022-02-27 09:12:35.546000,2022-02-27 09:12:35.546000,1645953155.5459998,137.72326152135014,0.06841939,2.9303246,0.13152379
2022-02-27 09:22:35.547000,2022-02-27 09:22:35.547000,1645953755.5470002,137.6323925652646,0.064640395,2.0634272,0.12710822
2022-02-27 09:32:35.548000,2022-02-27 09:32:35.548000,1645954355.548,137.54152687913108,0.08139923,2.0669248,0.112742804
2022-02-27 09:42:35.548000,2022-02-27 09:42:35.548000,1645954955.548,137.45066461648867,0.06467242,2.1204743,0.12812422
2022-02-27 09:52:35.549000,2022-02-27 09:52:35.549000,1645955555.549,137.3598054765472,0.08314724,2.4023612,0.14786847
2022-02-27 10:02:35.550000,2022-02-27 10:02:35.550000,1645956155.5500002,137.26894961282534,0.07276612,2.7623558,0.12852229
2022-02-27 10:12:35.551000,2022-02-27 10:12:35.551000,1645956755.551,137.17809702741877,0.05835334,3.1602027,0.14156581
2022-02-27 10:22:35.552000,2022-02-27 10:22:35.552000,1645957355.552,137.08724772243346,0.076002076,1.8487836,0.14249463
2022-02-27 10:32:35.553000,2022-02-27 10:32:35.553000,1645957955.553,136.99640169995388,0.06005246,3.153654,0.15198217
2022-02-27 10:42:35.554000,2022-02-27 10:42:35.554000,1645958555.554,136.90555896210435,0.08859577,2.7488623,0.13481711
2022-02-27 10:52:35.555000,2022-02-27 10:52:35.555000,1645959155.555,136.81471951093866,0.070711516,3.868708,0.15446496
2022-02-27 11:02:35.556000,2022-02-27 11:02:35.556000,1645959755.556,136.72388334858877,0.07683791,2.8782725,0.136736
2022-02-27 11:12:35.557000,2022-02-27 11:12:35.557000,1645960355.557,136.63305047713988,0.061638977,2.488755,0.14715679
2022-02-27 11:22:35.558000,2022-02-27 11:22:35.558000,1645960955.558,136.54222089870794,0.091996744,2.6434088,0.17289339
2022-02-27 11:32:35.559000,2022-02-27 11:32:35.559000,1645961555.559,136.45139461538548,0.0913792,1.7127062,0.14211002
2022-02-27 11:42:35.560000,2022-02-27 11:42:35.560000,1645962155.56,136.36057162928972,0.067469515,2.2115166,0.17744498
2022-02-27 11:52:35.561000,2022-02-27 11:52:35.561000,1645962755.561,136.26975194253055,0.070608966,1.7715199,0.17507055
2022-02-27 12:02:35.561000,2022-02-27 12:02:35.561000,1645963355.561,136.1789357085466,0.05795387,1.8750947,0.16973588
2022-02-27 12:12:35.562000,2022-02-27 12:12:35.562000,1645963955.5619998,136.08812262674968,0.05829434,1.6827832,0.16352046
2022-02-27 12:22:35.563000,2022-02-27 12:22:35.563000,1645964555.563,135.99731285061574,0.06261339,2.3044002,0.18695426
2022-02-27 12:32:35.564000,2022-02-27 12:32:35.564000,1645965155.564,135.9065063822461,0.057291176,2.088334,0.17335042
2022-02-27 12:42:35.565000,2022-02-27 12:42:35.565000,1645965755.5649998,135.81570322376606,0.073056206,1.6789515,0.18269025
2022-02-27 12:52:35.566000,2022-02-27 12:52:35.566000,1645966355.5660002,135.72490337727953,0.06684122,1.8027545,0.14596653
2022-02-27 13:02:35.567000,2022-02-27 13:02:35.567000,1645966955.5670002,135.63410684490202,0.07590323,1.3469402,0.17046173
2022-02-27 13:12:35.568000,2022-02-27 13:12:35.568000,1645967555.568,135.5433136287649,0.05785697,1.6811484,0.15679799
2022-02-27 13:22:35.569000,2022-02-27 13:22:35.569000,1645968155.569,135.45252373099055,0.050287742,1.8376124,0.1612563
2022-02-27 13:32:35.570000,2022-02-27 13:32:35.570000,1645968755.57,135.36173715368457,0.045558337,2.29455,0.16665919
2022-02-27 13:42:35.571000,2022-02-27 13:42:35.571000,1645969355.571,135.27095389896732,0.062550224,1.8525784,0.179348
2022-02-27 13:52:35.572000,2022-02-27 13:52:35.572000,1645969955.572,135.18017396898065,0.05754412,1.8088757,0.17126212
2022-02-27 14:02:35.573000,2022-02-27 14:02:35.573000,1645970555.573,135.08939736583216,0.04509018,1.5414159,0.16047212
2022-02-27 14:12:35.574000,2022-02-27 14:12:35.574000,1645971155.574,134.99862409166644,0.04284653,1.919922,0.18219899
2022-02-27 14:22:35.575000,2022-02-27 14:22:35.575000,1645971755.575,134.90785414861003,0.072441794,1.4510707,0.16399483
2022-02-27 14:32:35.576000,2022-02-27 14:32:35.576000,1645972355.576,134.81708753877655,0.077912375,1.7397608,0.17882541
2022-02-27 14:42:35.577000,2022-02-27 14:42:35.577000,1645972955.577,134.7263242642999,0.061838124,1.3427168,0.15879677
2022-02-27 14:52:35.578000,2022-02-27 14:52:35.578000,1645973555.5779998,134.63556432732418,0.060265057,1.6020687,0.15549786
2022-02-27 15:02:35.579000,2022-02-27 15:02:35.579000,1645974155.579,134.5448077299573,0.046982925,1.3415815,0.17435302
2022-02-27 15:12:35.580000,2022-02-27 15:12:35.580000,1645974755.58,134.4540544743764,0.053265765,0.99755013,0.22226815
2022-02-27 15:22:35.581000,2022-02-27 15:22:35.581000,1645975355.581,134.36330456270275,0.04342665,1.6385921,0.17922479
2022-02-27 15:32:35.582000,2022-02-27 15:32:35.582000,1645975955.582,134.27255799704787,0.0625054,1.9590608,0.151123
2022-02-27 15:42:35.583000,2022-02-27 15:42:35.583000,1645976555.5830002,134.18181477957924,0.05456065,1.8416678,0.16483705
2022-02-27 15:52:35.584000,2022-02-27 15:52:35.584000,1645977155.584,134.09107491242167,0.0491327,1.2485577,0.17210843
2022-02-27 16:02:35.585000,2022-02-27 16:02:35.585000,1645977755.585,134.00033839773542,0.050729677,1.5626825,0.17043549
2022-02-27 16:12:35.587000,2022-02-27 16:12:35.587000,1645978355.587,133.90960508643934,0.044342425,1.8434308,0.17153393
2022-02-27 16:22:35.588000,2022-02-27 16:22:35.588000,1645978955.588,133.81887528311643,0.03732981,1.3036789,0.1738415
2022-02-27 16:32:35.589000,2022-02-27 16:32:35.589000,1645979555.589,133.72814883868338,0.041426376,1.0647786,0.22523832
2022-02-27 16:42:35.590000,2022-02-27 16:42:35.590000,1645980155.5900002,133.63742575530551,0.022010023,1.2394768,0.24071147
2022-02-27 16:52:35.591000,2022-02-27 16:52:35.591000,1645980755.591,133.5467060351151,0.056253016,1.1523292,0.22006726
2022-02-27 17:02:35.592000,2022-02-27 17:02:35.592000,1645981355.592,133.45598968028065,0.055460878,1.0590888,0.15016298
2022-02-27 17:12:35.593000,2022-02-27 17:12:35.593000,1645981955.593,133.3652766929388,0.046171118,1.4505513,0.15795
2022-02-27 17:22:35.594000,2022-02-27 17:22:35.594000,1645982555.594,133.2745670752564,0.045460433,1.519993,0.19436057
2022-02-27 17:32:35.595000,2022-02-27 17:32:35.595000,1645983155.595,133.1838608293773,0.040770445,1.3695964,0.20499676
2022-02-27 17:42:35.596000,2022-02-27 17:42:35.596000,1645983755.596,133.09315795745678,0.057342354,1.2073381,0.17852822
2022-02-27 17:52:35.597000,2022-02-27 17:52:35.597000,1645984355.597,133.00245846168076,0.054728743,1.5812111,0.18908298
2022-02-27 18:02:35.598000,2022-02-27 18:02:35.598000,1645984955.598,132.91176234415374,0.056248125,1.2925601,0.22467734
2022-02-27 18:12:35.599000,2022-02-27 18:12:35.599000,1645985555.599,132.8210696071066,0.042649627,1.8119583,0.17903712
2022-02-27 18:22:35.600000,2022-02-27 18:22:35.600000,1645986155.6,132.73038025264694,0.056365915,1.5604528,0.18237661
2022-02-27 18:32:35.601000,2022-02-27 18:32:35.601000,1645986755.6009998,132.63969428296616,0.05815488,2.01012,0.14259547
2022-02-27 18:42:35.602000,2022-02-27 18:42:35.602000,1645987355.6019998,132.54901170021375,0.06356557,2.042699,0.17226289
2022-02-27 18:52:35.603000,2022-02-27 18:52:35.603000,1645987955.6030002,132.45833250657444,0.04742088,1.5280645,0.18137333
2022-02-27 19:02:35.604000,2022-02-27 19:02:35.604000,1645988555.604,132.36765670419877,0.04877505,2.3786366,0.14767009
2022-02-27 19:12:35.605000,2022-02-27 19:12:35.605000,1645989155.605,132.27698429526006,0.047269396,1.866312,0.17884827
2022-02-27 19:22:35.606000,2022-02-27 19:22:35.606000,1645989755.6060002,132.18631528194226,0.07131828,1.427064,0.1681217
2022-02-27 19:32:36.754000,2022-02-27 19:32:36.754000,1645990356.754,132.09547634752744,0.04691787,2.3926272,0.16132465
2022-02-27 19:42:36.759000,2022-02-27 19:42:36.759000,1645990956.759,132.0048135340408,0.052311808,1.7585866,0.13661322
2022-02-27 19:52:36.760000,2022-02-27 19:52:36.760000,1645991556.76,131.91415472714093,0.040569544,1.4676505,0.16689433
2022-02-27 20:02:36.761000,2022-02-27 20:02:36.761000,1645992156.761,131.82349932453826,0.039261542,1.1929971,0.18255368
2022-02-27 20:12:36.763000,2022-02-27 20:12:36.763000,1645992756.763,131.7328471773654,0.049228754,1.3884236,0.1376872
2022-02-27 20:22:36.764000,2022-02-27 20:22:36.764000,1645993356.764,131.6421985899554,0.054556128,1.7556479,0.17533915
2022-02-27 20:32:36.765000,2022-02-27 20:32:36.765000,1645993956.765,131.55155341339412,0.039614502,2.6360345,0.15826577
2022-02-27 20:42:36.767000,2022-02-27 20:42:36.767000,1645994556.767,131.460911498813,0.10923688,3.5522168,0.108490944
2022-02-27 20:52:36.768000,2022-02-27 20:52:36.768000,1645995156.768,131.37027315052308,0.1098991,3.9269106,0.103732914
2022-02-27 21:02:36.769000,2022-02-27 21:02:36.769000,1645995756.769,131.27963821963846,0.12594305,4.430286,0.120839946
2022-02-27 21:12:36.770000,2022-02-27 21:12:36.770000,1645996356.77,131.18900670837246,0.097676285,3.7698464,0.09750309
2022-02-27 21:22:36.771000,2022-02-27 21:22:36.771000,1645996956.771,131.09837861887334,0.08559863,2.3509593,0.10950168
2022-02-27 21:32:36.772000,2022-02-27 21:32:36.772000,1645997556.772,131.0077539533585,0.10963139,1.7562112,0.14195237
2022-02-27 21:42:36.773000,2022-02-27 21:42:36.773000,1645998156.773,130.91713271400408,0.13125888,4.143706,0.11464289
2022-02-27 21:52:36.774000,2022-02-27 21:52:36.774000,1645998756.7740002,130.82651490300597,0.16252115,3.9835267,0.1116393
2022-02-27 22:02:36.775000,2022-02-27 22:02:36.775000,1645999356.775,130.7359005225853,0.1592051,3.9193826,0.103512
2022-02-27 22:12:36.777000,2022-02-27 22:12:36.777000,1645999956.777,130.6452894238791,0.15157981,4.696706,0.11086363
2022-02-27 22:22:36.778000,2022-02-27 22:22:36.778000,1646000556.778,130.55468191115304,0.15147398,4.1068673,0.1173301
2022-02-27 22:32:36.779000,2022-02-27 22:32:36.779000,1646001156.779,130.46407783558558,0.14116134,3.9283693,0.11144176
2022-02-27 22:42:36.780000,2022-02-27 22:42:36.780000,1646001756.78,130.3734771993467,0.15548727,4.0103745,0.103684
2022-02-27 22:52:36.781000,2022-02-27 22:52:36.781000,1646002356.781,130.28288000468024,0.14231753,4.405457,0.12593336
2022-02-27 23:02:36.782000,2022-02-27 23:02:36.782000,1646002956.782,130.19228625376385,0.12636413,3.7942364,0.12287017
2022-02-27 23:12:36.783000,2022-02-27 23:12:36.783000,1646003556.783,130.10169594879943,0.16245675,4.654115,0.12636456
2022-02-27 23:22:36.784000,2022-02-27 23:22:36.784000,1646004156.784,130.01110909201097,0.16389234,4.196434,0.13915735
2022-02-27 23:32:36.786000,2022-02-27 23:32:36.786000,1646004756.7859998,129.92052553461644,0.14373496,4.886489,0.13399169
2022-02-27 23:42:36.787000,2022-02-27 23:42:36.787000,1646005356.7870002,129.82994558077874,0.16015658,5.2768645,0.13279028
2022-02-27 23:52:36.788000,2022-02-27 23:52:36.788000,1646005956.788,129.73936908174204,0.15280479,4.2064137,0.12855326
2022-02-28 00:00:06.789000,2022-02-28 00:00:06.789000,1646006406.789,129.6714389382623,0.15576139,4.666133,0.12435172
2022-02-28 00:10:06.790000,2022-02-28 00:10:06.790000,1646007006.7900002,129.58086849044523,0.13236658,4.374543,0.14348924
2022-02-28 06:40:08.304000,2022-02-28 06:40:08.304000,1646030408.304,126.0511202362148,0.15701358,5.567347,0.08794845
2022-02-28 06:50:08.308000,2022-02-28 06:50:08.308000,1646031008.308,125.96068952383528,0.1163563,5.8839316,0.09693548
2022-02-28 07:00:08.307000,2022-02-28 07:00:08.307000,1646031608.3070002,125.87026311572866,0.15226151,5.510294,0.08833056
2022-02-28 07:10:08.307000,2022-02-28 07:10:08.307000,1646032208.3070002,125.77984010988928,0.17101493,7.020776,0.100981034
2022-02-28 07:20:08.306000,2022-02-28 07:20:08.306000,1646032808.3059998,125.68942080999844,0.15983832,4.571199,0.09282402
2022-02-28 07:30:08.306000,2022-02-28 07:30:08.306000,1646033408.3059998,125.59900491694624,0.11900005,4.993609,0.095794484
2022-02-28 07:40:08.305000,2022-02-28 07:40:08.305000,1646034008.3049998,125.50859273439164,0.14424713,5.3071933,0.08653239
2022-02-28 07:50:08.305000,2022-02-28 07:50:08.305000,1646034608.3049998,125.41818396325158,0.17635708,4.2599773,0.08939087
